X,Y,F
0.78125,0.71875,1.530549586561706
0.78125,0.6875,1.5115697219221895
-1.75,-0.25,0.42367625720393803
-1.75,-0.5,0.767543502236027
-1.75,-0.75,0.9668265566961802
-1.75,0.75,-0.9668265566961802
-1.75,0.5,-0.767543502236027
-1.75,0.25,-0.42367625720393803
-1.75,0.0,9.964733010103672e-77
1.78125,1.71875,1.0780569538307692
-1.25,-1.21875,1.040966508262844
-1.25,-1.25,1.499965585678249
-1.25,-1.28125,1.9574390307084824
-1.25,-1.3125,1.995636234033261
-1.25,-1.34375,1.9939924009786076
-1.25,-1.375,1.9890710801223386
-1.25,-1.4375,1.9745528739628535
1.78125,1.6875,1.1352320704468444
-1.25,-1.0625,0.970699535680729
-1.25,-1.125,0.9864964973525179
-0.25,-0.28125,1.0281668506892412
-0.25,-0.3125,1.0761188167266398
-0.25,-0.34375,1.0857469496351557
-0.25,-0.375,1.0936090045962288
-0.25,-0.4375,1.1091570496811893
-0.25,-0.5,1.1246747333713396
-0.25,-0.75,1.18640329676227
-0.25,-0.625,1.155614992773556
-0.25,0.25,-0.0624593178423802
-0.25,0.5,-0.12467473338522769
1.25,0.75,1.806081108260693
1.25,0.875,1.888354996422273
1.25,0.5,1.5850972729404622
-1.0,-1.0,1.3414709848078965
-2.0,-1.0,0.9092974268256817
-2.0,-2.0,-0.2568024953079282
-1.0,-2.0,1.9092974268256817
0.03125,0.09375,0.004856417972377689
0.03125,0.125,0.003991051107623697
0.03125,0.0625,0.04404085167385564
0.03125,0.03125,0.5009765623447796
0.03125,0.0,0.9579122720843811
0.03125,-0.03125,0.9970967029918929
0.03125,-0.0625,0.9979620652000397
1.90625,1.8125,0.6915390808070514
-1.25,2.0,-0.5984721441039564
0.25,2.0,0.479425538604203
-0.5,-1.5,1.6816387600233342
-0.5,-1.25,1.5850972729404622
-0.5,-1.75,1.7675435022360269
1.75,2.0,-0.3507832276757319
1.3125,1.25,1.995636234033261
1.0,-1.0,0.1585290151921035
1.0,-2.0,0.09070257317431829
1.21875,1.15625,1.985041698681152
1.21875,1.125,1.9800408123191473
1.21875,1.28125,1.0018837417334585
1.21875,1.3125,0.9996697438849247
1.21875,1.25,1.040966508262844
1.21875,1.21875,1.4963518164949567
1.21875,1.1875,1.950292052613352
0.375,0.28125,1.1051885146444165
0.375,0.25,1.0936090045962288
0.375,0.125,1.0468578357342462
0.375,0.1875,1.070254571410727
0.375,0.0,1.0
0.3125,0.1875,1.0585565015029554
0.3125,0.21875,1.0682213357893893
0.3125,0.125,1.0390525594562892
0.3125,0.4375,0.1362969496744379
0.3125,0.5,0.15561499996768902
0.3125,0.375,0.11884619787430713
0.3125,0.40625,0.12669719146557734
0.3125,0.34375,0.14930312369342358
0.3125,0.3125,0.5975011035689617
0.3125,0.28125,1.0456897850885674
0.125,0.03125,1.0038214290241765
0.125,0.0,0.9999962733607158
0.125,-0.125,0.9843756357612287
0.125,-0.0625,0.9921875722784841
0.125,-0.25,0.968755086014674
-1.71875,-1.65625,0.2925833094541721
1.1875,1.28125,0.9988692231023486
-1.71875,-1.625,0.3416896268244753
-1.71875,-1.6875,0.2809577583527102
-1.71875,-1.71875,0.6863945439883458
-1.71875,-1.75,1.0912937358228858
-1.71875,-1.78125,1.0780569538307692
-1.71875,-1.8125,1.0262704155462041
-0.71875,-0.6875,0.5163629807581787
-0.71875,-0.625,0.4343467381848619
-0.71875,-0.71875,0.9939280449518919
-0.71875,-0.8125,1.5512675478016535
-0.71875,-0.78125,1.530549586561706
-0.71875,-0.65625,0.4563099365720531
-0.71875,-0.75,1.4712439360278524
-1.5,1.75,-0.4939202986100892
-1.5,1.5,-0.7780731968879213
-1.5,1.25,-0.9540857816096938
-1.5,1.0,-0.9974949866040544
-0.5,2.0,-0.8414709848078965
0.0,1.75,9.964733010103672e-77
0.0,1.5,7.175095973164411e-66
0.0,1.0,3.7200759760208356e-44
-1.15625,-1.125,1.0058546027168087
-1.15625,-1.15625,1.4727739906999235
-1.15625,-1.1875,1.9384234824525164
-1.15625,-1.21875,1.985041698681152
-1.15625,-1.25,1.9920524190823368
-1.125,-1.0,0.9022713207383793
1.0,1.0,1.3414709848078965
1.0,1.75,0.9839859468739369
1.0,1.5,0.9974949866040544
1.0,1.375,0.9808930570231557
1.0,1.25,0.9489846193694741
1.0,1.1875,0.9274369245790006
1.0,1.125,0.9022713207383793
1.0,1.09375,0.8884398074639965
1.0,1.0625,0.8755016698303986
1.0,1.03125,0.9000295707281023
1.5,0.75,1.9022675940990952
1.5,0.5,1.6816387600233342
1.5,0.0,1.0
1.5,0.25,1.3662725290860476
1.5,-0.25,0.6337274709139524
1.5,-0.5,0.31836123997666577
1.5,-0.75,0.09773240590090482
0.59375,0.65625,0.38178996295691114
0.59375,0.6875,0.39704554492774724
0.59375,0.625,0.40472267641325
0.59375,0.59375,0.8452818256186339
0.59375,0.5625,1.2857221058407378
0.59375,0.53125,1.3082982532698524
0.59375,0.5,1.292448530981604
-1.4375,-1.3125,0.9505139191920338
-1.4375,-1.25,0.9745528883511195
-1.4375,-1.375,0.9207269754757681
-1.4375,-1.34375,0.935683876680063
-1.4375,-1.40625,0.9422353398964095
-1.4375,-1.4375,1.3796788133499454
-1.4375,-1.46875,1.8153474155795464
-1.4375,-1.5,1.8315347473716161
-1.4375,-1.5625,1.7805173310022133
-1.4375,-1.53125,1.8077213880385712
-0.96875,-1.0,1.7820907167510178
0.28125,0.34375,0.09845588230793052
0.28125,0.375,0.10535813672786358
0.28125,0.3125,0.12986524091980514
0.28125,0.28125,0.5790190978034817
0.28125,0.25,1.0281668506892412
0.28125,0.21875,1.0595578977788807
0.28125,0.1875,1.052625125726907
-1.875,-1.96875,0.4773868827387189
1.28125,1.25,1.9574390307084824
1.28125,1.34375,0.9905654190605349
-1.75,-1.375,0.6708413072362862
1.28125,1.375,0.9819144205802062
1.28125,1.3125,1.0359507859954287
1.28125,1.28125,1.4974943563730916
1.28125,1.21875,1.9980302724068038
1.28125,1.1875,1.9986996010189015
-1.75,-1.25,0.815789313258297
-1.75,-1.5,0.4939202986239771
-1.75,-1.5625,0.396056047735433
-1.75,-1.625,0.2934622554574979
-0.75,-0.25,0.18640329676226988
-0.75,0.0,2.678636961808078e-33
-0.75,-0.5,0.3662725290999355
-0.75,-0.375,0.27755675164633636
-0.75,-0.5625,0.40947178424742803
-0.75,-0.625,0.45177519813096795
-0.75,-0.65625,0.47263967479302804
-0.75,-0.6875,0.49500542041725054
-0.75,-0.71875,0.5554193918590901
-0.75,-0.75,1.0333026735360202
-0.25,-1.75,1.423676257203938
-0.25,-1.5,1.3662725290860476
0.5625,0.6875,0.3771552426888809
0.5625,0.75,0.40947178424742803
0.5625,0.625,0.3462918928090259
0.5625,0.65625,0.3608988907615946
0.5625,0.59375,0.36989756167197546
0.5625,0.5625,0.8111532218577338
0.5625,0.53125,1.2523127411361687
0.5625,0.5,1.2756300169830088
0.5625,0.4375,1.2436135405531907
0.5625,0.46875,1.260542463013946
1.5625,1.6875,0.4837008067576642
1.5625,1.75,0.396056047735433
1.5625,1.625,0.5686556243707304
1.5625,1.65625,0.5259245212033099
1.5625,1.59375,0.6483548786380362
1.5625,1.5625,1.1443602453741106
1.5625,1.53125,1.63882964277494
1.5625,1.5,1.7139246503452519
1.5625,1.4375,1.7805173310022133
1.5625,1.46875,1.7489942046526463
-1.46875,-1.40625,0.882069550620685
-1.46875,-1.375,0.9010814575050455
-0.46875,-0.5,1.1901473906958926
-0.46875,-0.53125,1.2445309032333722
-0.46875,-0.40625,0.19120756713698478
-0.46875,-0.375,0.17496221303199577
-0.46875,-0.4375,0.2457313763384969
-0.46875,-0.46875,0.7179627679670898
-0.46875,-0.5625,1.260542463013946
-1.75,2.0,0.35078322768961984
1.875,1.5,1.3231845069996868
-1.25,1.75,-0.815789313258297
-1.25,1.5,-0.9540857816096938
-1.25,1.25,-0.9999655856782489
1.03125,0.96875,1.8390162100132592
1.03125,0.9375,1.8229859486682005
-1.25,1.0,-0.9489846193555862
-0.25,2.0,-0.479425538604203
0.25,1.75,0.42367625720393803
0.25,1.5,0.36627252908604757
0.25,1.0,0.24740395925452294
1.25,2.0,0.5984721441039564
-1.90625,-2.0,0.37821825986640345
-1.0,-0.75,0.6816387600372221
-1.0,-0.8125,0.7260086624548455
-1.0,-0.875,0.7675472288753111
-1.0,-0.90625,0.7872814583736725
-1.0,-0.9375,0.8080078429240204
-1.0,-0.96875,0.8662661725822556
-2.0,-0.25,0.479425538604203
-1.0,0.5,-0.479425538604203
0.84375,0.90625,0.6942100794494495
0.84375,0.9375,0.7111525598725603
0.84375,0.875,0.715105401376118
0.84375,0.84375,1.1532841281232467
0.84375,0.8125,1.5910086993885626
0.84375,0.78125,1.61054187059337
0.84375,0.75,1.5913301911595927
1.84375,1.90625,-0.3625359954217495
1.84375,1.9375,-0.41739760490528927
1.84375,1.875,-0.2681457293780405
1.84375,1.84375,0.24502542512325493
1.84375,1.8125,0.7590427948549776
1.84375,1.78125,0.8559688981522388
1.84375,1.75,0.9150475509199711
-1.1875,-1.0625,0.9526182844968479
-1.1875,-1.125,0.9744739374953679
-1.1875,-1.3125,1.9999218228443296
-1.1875,-1.28125,1.9986996010189015
-1.1875,-1.375,1.9980776061806962
-0.1875,-0.3125,1.0585565015029554
-0.1875,-0.28125,1.052625125726907
-0.1875,-0.375,1.070254571410727
-0.1875,-0.0625,0.011722208420224419
-0.1875,0.0,7.194132978569834e-09
-0.1875,-0.125,0.025362088955050047
-0.1875,-0.09375,0.017662030810166564
-0.1875,-0.15625,0.07138041214388552
-0.1875,-0.1875,0.5351490084831863
-0.1875,-0.21875,0.9989163980805005
-0.5,1.75,-0.767543502236027
-0.5,1.5,-0.6816387600233342
-0.5,1.0,-0.479425538604203
-1.1875,-1.09375,0.963328859718047
-1.1875,-1.15625,1.0225989382837541
-1.1875,-1.1875,1.4871251052628671
-1.1875,-1.21875,1.950292052613352
-1.1875,-1.25,1.9943412660901751
-0.125,-0.0625,0.009739155190710308
-0.125,-0.09375,0.05380620969655907
-0.125,-0.125,0.5156243642248833
-0.125,-0.15625,0.9774422803446329
-0.125,-0.1875,1.0215086196283951
-1.625,-2.0,0.8918048654698916
1.0,0.96875,1.7820907167510178
1.0,0.9375,1.8041543735973655
1.0,0.90625,1.7871118362902254
1.0,0.875,1.7675397755967428
1.0,0.8125,1.7260086480665795
1.0,0.75,1.6816387600094462
1.0,0.625,1.5850972729404622
1.0,0.5,1.479425538604203
1.0,0.25,1.247403959254523
1.0,0.0,1.0
-1.4375,-1.625,1.7212845753865285
-0.375,-0.1875,0.07025458579899303
-0.375,-0.28125,0.10535813672786358
-0.375,-0.3125,0.11884619787430713
-0.375,-0.34375,0.1706372723903508
-0.375,-0.375,0.6401619723470637
0.09375,0.15625,0.01657464829999973
0.09375,0.1875,0.017662030810166564
0.09375,0.125,0.05380620969655907
0.09375,0.09375,0.5087889493447443
0.09375,0.0625,0.963771613556826
0.09375,0.03125,1.0010029486457228
0.09375,0.0,0.9999151889582765
-1.9375,-1.8125,-0.361729265581887
-1.9375,-1.75,-0.24646626479487396
-1.9375,-1.875,-0.4697751136595216
-1.9375,-1.84375,-0.41739760490528927
-1.9375,-1.90625,-0.4821048578245532
-1.9375,-1.9375,-0.07476225991917818
-1.9375,-1.96875,0.33468672918351494
0.8125,1.0,0.7260086624548455
-1.65625,-1.5625,0.5259245212033099
-1.65625,-1.625,0.4772211010414534
-1.65625,-1.65625,0.8879704986511865
-1.65625,-1.6875,1.2976808052801534
-1.65625,-1.71875,1.2887298401275171
-1.65625,-1.75,1.2406813476356422
1.8125,1.78125,0.8710987185734123
1.8125,1.75,0.9677955469696886
1.8125,1.6875,1.0828999157114985
1.8125,1.71875,1.0262704155462041
1.8125,1.625,1.195022260349577
1.8125,1.9375,-0.361729265581887
1.8125,1.875,-0.25210343386251377
1.8125,1.90625,-0.30829129710950154
1.8125,1.84375,-0.15678174931378464
1.8125,1.8125,0.3569290486983874
-0.21875,-0.15625,0.03609976747615885
-0.21875,-0.125,0.027425153770243963
-0.21875,-0.1875,0.08309185391173818
-0.21875,-0.21875,0.5478333030623593
-0.21875,-0.25,1.0125725169694475
-0.21875,-0.28125,1.0595578977788807
-0.21875,-0.3125,1.0682213357893893
-0.75,-1.25,1.806081108260693
-0.75,-1.125,1.747140863935594
-0.75,-1.5,1.9022675940990952
-0.75,-1.75,1.9668265566961802
-1.125,-0.875,0.8329263882670798
-1.125,-0.75,0.7471408639355942
-1.125,-0.9375,0.8697460587550485
1.5,2.0,0.1411200080598672
1.0,-0.5,0.520574461395797
0.0625,0.1875,0.011722208420224419
0.0625,0.25,0.015624371419016351
0.0625,0.125,0.009739155190710308
0.0625,0.15625,0.009850280822034624
0.0625,0.09375,0.0479470693880637
0.0625,0.0625,0.5039062400659001
0.0625,0.03125,0.9598653958426179
0.0625,0.0,0.9980732653366725
0.0625,-0.0625,0.9960900332948157
0.0625,-0.03125,0.9979620652000397
-1.96875,-1.90625,-0.5720361102589787
-1.96875,-1.875,-0.5224434951778341
-1.96875,-1.9375,-0.5811378149852473
-1.96875,-1.96875,-0.17012999308272447
-0.96875,-0.90625,0.7713448607588635
-0.96875,-0.875,0.7498163186477014
-0.96875,-0.9375,0.8304873692468038
-0.96875,-0.96875,1.3066586584430833
-1.75,1.75,-0.07901021674738969
-1.75,1.5,-0.4939202986100892
-1.75,1.25,-0.815789313258297
-1.75,1.0,-0.9839859468739369
-0.75,2.0,-0.9974949866040544
-0.25,1.75,-0.42367625720393803
-0.25,1.5,-0.36627252908604757
1.25,1.3125,0.999489703359916
1.25,1.28125,1.04161448653972
1.25,1.25,1.499965585678249
1.25,1.21875,1.9567910524316063
1.25,1.0625,1.970699521292463
1.25,1.1875,1.9943412660901751
1.25,1.15625,1.9920524190823368
1.25,1.125,1.9864890440739496
1.25,1.0,1.9489846193416982
1.25,1.75,0.815789313258297
-1.375,-1.0,0.9808930570231557
0.875,1.125,0.8329263882670798
0.875,1.25,0.888354996422273
0.875,1.0,0.7675472288753111
0.875,1.0625,0.8014330858198877
0.5625,0.375,1.2093767048918607
-0.90625,-1.0,1.7871118362902254
0.34375,0.3125,1.065127667862186
0.34375,0.28125,1.0946024129812755
0.34375,0.25,1.0857469496351557
0.34375,0.40625,0.1411217178800679
0.34375,0.4375,0.14990917080659447
0.34375,0.375,0.1706372723903508
0.34375,0.34375,0.6178892719530961
0.3125,0.25,1.0761188167266398
-1.6875,-1.5625,0.4837008067576642
-1.6875,-1.5,0.5731482889941913
-1.6875,-1.625,0.39079711828209546
-1.6875,-1.59375,0.4369758804572764
1.375,1.28125,1.981744798496759
1.375,1.25,1.9890710801223386
1.375,1.125,1.999713898691664
1.375,1.625,0.7877930326737517
1.375,1.75,0.6708413072362862
-1.6875,-1.65625,0.3818562611113911
-0.6875,-0.875,1.5659313633137728
-0.6875,-0.59375,0.39704554492774724
-0.6875,-0.65625,0.478108174566304
-0.6875,-0.6875,0.9552529131538796
-0.6875,-0.71875,1.432187524926941
-0.6875,-0.75,1.4911519510905955
-0.6875,-0.8125,1.5299904939537858
-0.6875,-0.5625,0.3771552426888809
-0.6875,-0.5,0.337020076216386
-0.6875,-0.625,0.4185134649453686
1.53125,1.53125,1.2151691563970115
1.53125,1.5,1.705695952302979
1.53125,1.625,0.6079040486577326
1.53125,1.5625,0.7230050986061778
1.53125,1.59375,0.647033471579389
1.53125,1.46875,1.776759541916346
1.53125,1.4375,1.8077213880385712
-1.09375,-1.0,0.8884398074639965
0.625,0.5,1.3074347879410966
0.625,0.375,1.2322351185976235
0.625,0.4375,1.270042809524452
0.625,0.25,1.155614992773556
0.625,0.875,0.5200205419676149
0.625,0.75,0.45177519813096795
0.625,0.8125,0.4862669589874085
0.625,0.71875,0.4343467381848619
0.625,0.6875,0.4185134649453686
0.625,0.65625,0.4408403511621872
-1.40625,-1.46875,1.87821608129403
-1.40625,-1.5,1.8583537589787498
-1.40625,-1.34375,0.9515226148740576
-1.40625,-1.3125,0.9625353131517587
-1.40625,-1.375,0.9769954308003802
-1.40625,-1.40625,1.4184143312358413
-1.40625,-1.4375,1.8580598840651716
-2.0,2.0,0.7568024953079282
-1.0,2.0,-0.9092974268256817
-0.40625,-0.3125,0.12669719146557734
-0.40625,-0.375,0.19384288003755712
-0.40625,-0.40625,0.6642908628321623
-0.40625,-0.4375,1.1347123670664063
-0.40625,-0.46875,1.1873540978103299
-0.40625,-0.5,1.2016462527599152
-0.40625,-0.34375,0.1411217178800679
-0.9375,-1.0,1.8041543735973655
-1.6875,-1.6875,0.7897220345437901
-1.6875,-1.71875,1.1967823025214726
-1.6875,-1.75,1.1854271685091966
-1.6875,-1.8125,1.0828999157114985
-1.6875,-1.78125,1.1352320704468444
-1.6875,-1.875,0.9775320371630246
-0.625,-0.71875,1.4341771161014147
-0.625,-0.75,1.4517677448523996
-0.625,-0.875,1.520020541939839
-0.625,-0.8125,1.4862669445991425
-1.5,2.0,-0.1411200080598672
-0.875,-0.875,1.1929877272463179
0.90625,0.96875,0.7713448607588635
0.90625,0.9375,0.7931102698279611
0.90625,0.90625,1.2320246477924655
0.90625,0.875,1.67035195187482
0.90625,0.84375,1.6903566101227945
0.90625,0.8125,1.6714869968462698
-1.125,-1.125,1.4537954903016677
-1.125,-1.15625,1.921679146885571
-1.125,-1.1875,1.970620468168713
-1.125,-1.5,1.993197851885375
-1.125,-1.375,1.999713898691664
-1.125,-1.03125,0.9169503054232622
-1.125,-1.0625,0.9322570352082463
-1.125,-1.09375,0.984733100231258
1.0,2.0,0.9092974268256817
-1.125,-1.21875,1.9800408123191473
1.59375,1.5625,1.5641794228067984
1.59375,1.53125,1.643180002252734
1.59375,1.5,1.682261651104311
1.59375,1.65625,0.483057576221296
1.59375,1.6875,0.4369758804572764
1.59375,1.625,0.566265139921185
1.59375,1.59375,1.0659240255134566
-0.4375,-0.625,1.270042809524452
-0.4375,-0.3125,0.1362969496744379
-0.4375,-0.25,0.10915706406945536
-0.4375,-0.375,0.1652542263999403
-0.4375,-0.34375,0.14990917080659447
-0.4375,-0.40625,0.21888782289764402
-0.4375,-0.4375,0.690239651239099
-0.4375,-0.46875,1.1615559205072592
-0.4375,-0.5,1.2150828464316827
-0.4375,-0.5625,1.2436135405531907
1.0625,0.9375,1.8393502877477657
1.0625,0.96875,1.8568519842585656
1.0625,0.875,1.8014330714316218
